,O4,C3,C2,C10,C11,C12,C13,C15,C16,C17,C18,C20,C21,C22,C23,C24,C26,C27,C28,C29,C31,C32,C33,C41,C39,O40,charge
12,8.52132940487433,8.000595232867589,6.5366657438946145,6.2159181536401205,4.940663302473718,3.8249112564841257,2.710384271019219,2.0090830490897966,1.7,2.3953258062566563,3.33824457360719,4.42570827499185,5.657790775320134,6.781362158523982,8.043853028632443,9.24989140605904,10.429170002879902,11.699252472728853,12.853718972958706,14.157751555542482,15.20440439538776,16.532049246228514,17.65653294827136,17.729814469722484,19.011590150074245,19.196084082111376,0.0
13,9.337555431402262,8.631902479047627,7.247870082079681,6.620500237979488,5.386739099330231,4.252768858824156,3.15193716048578,2.2677384729939267,1.7,2.05924482227955,2.8975169601202135,3.9164293717224963,5.1263231394835405,6.225684456468232,7.477450099485738,8.66905953979114,9.84184060032821,11.099085627868666,12.249703166716237,13.541259780696679,14.588335966740429,15.89539018403887,17.013452541495447,17.238648574670083,18.50849077664339,18.819137975371163,0.0
14,6.311996954228652,5.692801444676275,4.361271606092814,4.032208723359876,3.141864110046342,1.8859965040146578,1.9626875993989272,1.7,2.9804744896098825,3.6626113868386856,5.077493331456018,5.903688473654701,7.315561489468652,8.217648997573013,9.613514478592824,10.667396179353647,11.990379229136195,13.164663190295759,14.439694596188719,15.674608980037794,16.84338120718881,18.121527520422983,19.336110460703825,19.622166805484223,20.95870790159613,21.304671862805648,0.0
15,7.096275260910751,6.584481735556149,5.129984499462856,4.903869142701259,3.7362145919533045,2.640412640054518,1.9440661498821792,1.7,2.4185259631165934,3.289405473485901,4.510988411961587,5.516641249982229,6.84375230955311,7.884616345423205,9.21200294972847,10.360767639227246,11.604831577143718,12.840491062009802,14.047285539269385,15.327677021105385,16.42452370460474,17.73843975392245,18.900635372113033,19.02024954110923,20.324989727436492,20.539320468184258,0.0
16,7.200601342066406,6.811783457736732,5.420875789379336,5.370738001326389,4.350637910189392,3.0824757585320306,2.554995569182065,1.6999999999999997,2.3395498120727947,2.749914131032851,4.06110268612078,4.84705791823028,6.225071529549302,7.137217553711088,8.513223469908194,9.584573024135073,10.888493900789076,12.076988135532027,13.336881956519893,14.583820639853661,15.737551287904878,17.029812764153764,18.238702718775176,18.42796485349768,19.76939117422575,20.04349814542415,0.0
17,7.9892293810474015,7.262877733358906,5.91727467338408,5.304252482048188,4.178502201651985,3.053138167952499,2.293838503126065,1.7000000000000002,2.1778532435662816,2.866508120555071,4.061344736668052,5.00785711513497,6.32450117114887,7.337112923841844,8.65814435696871,9.789350605165826,11.029965199555885,12.251088971348846,13.45574762600983,14.722610064774964,15.821011001177261,17.11434482073135,18.271075666586775,18.533438781632057,19.827320926724706,20.160053875413706,0.0
18,6.464521027637028,5.8176047181477255,4.352984050238638,3.955404439706402,2.740927669404152,2.053448835729763,1.7,2.4014749326860394,3.3386710963973636,4.455883507471349,5.658052641625003,6.765612196526182,8.076860421424252,9.173204812205922,10.483539606711268,11.664510382469073,12.88521015058555,14.140982728324461,15.325043862194793,16.620187883611933,17.69054088563844,19.01386355521416,20.15183799801828,20.242184887268497,21.52353422347057,21.707294679261675,0.0
19,6.36655009106923,5.843022303775306,4.389648543717319,4.206365322743692,3.1197477580623945,1.9994801448665607,1.6999999999999997,1.737375229735117,2.8323737421812307,3.7213073009075823,5.04068339675714,6.007124021695819,7.375746401364341,8.376859605946763,9.734986852834023,10.854986286505651,12.131249521585957,13.348940597349896,14.582679778255818,15.850305287761438,16.973867245838136,18.2795152017628,19.461865915919716,19.61676415422836,20.934123728607382,21.173950168537953,0.0
20,7.333375331853163,6.46190498360637,5.115033416691388,4.272011730194569,3.0872259032479397,2.254822387795253,1.7000000000000002,2.0699710068050496,2.9254400904575695,3.97105482020312,5.164955220454803,6.239912556685422,7.5442522341987965,8.62156805842558,9.92596424346174,11.09343859117744,12.309929126968559,13.553451992382476,14.734503067561892,16.017674851842447,17.088368708551098,18.392750179142677,19.524662900025607,19.747967176230887,21.018983593326766,21.314042961714392,0.0
21,9.049317354828764,8.056874073037307,6.686016034538784,5.58870736296299,4.208846717095929,3.8916362982895736,2.845927690848405,3.5191018956455795,3.602721544109014,4.864954131439502,5.59666879773627,6.926726937846388,7.997132246557617,9.284057905073414,10.41194481519258,11.721006261747254,12.753910343108117,14.084603394431936,15.106563497600733,16.45226731405348,17.360412624950996,18.701958539192535,19.700035969871617,19.750624699227952,20.916529455248956,21.070199859122205,0.0
22,8.381832562972448,7.640503292801862,6.172313842534977,5.510011304897945,4.105938667801876,3.475454483340207,2.3153668281886226,2.7278446511868966,2.810794075377067,4.036814403317812,4.867076959368424,6.157057419831322,7.295957223246696,8.544754990094885,9.727915651954254,11.011857381872998,12.102086128869317,13.420130103489997,14.493693397572315,15.83240453905116,16.792583277873824,18.139962600821352,19.188883360762716,19.185078130465282,20.40013095380755,20.51197150504147,0.0
23,8.983326898209468,7.985095994552614,6.634076043398772,5.53210004172507,4.173884058708282,4.101765010978768,3.1848495606514007,4.0786855867052,4.244574521726668,5.5655717200099915,6.291751220714071,7.655195996456678,8.712673158334661,10.026118763922891,11.13988331063784,12.468409948067926,13.482229831613855,14.826738623234462,15.829183375857074,17.18602065826641,18.07092914349623,19.42209724608894,20.400603878426217,20.38960697751365,21.538354908251254,21.637207129890736,0.0
24,8.790371189406095,7.903346858204877,6.476248511017075,5.557949553195049,4.1508930644082875,3.417057636398137,2.141078364953014,2.3669789596659885,2.3422119233540624,3.575367322944771,4.413927467052608,5.706437809624822,6.854668807817159,8.099967670329672,9.28808497569031,10.567270617611472,11.66125875551309,12.973483051053682,14.050498387301404,15.382502700250148,16.34806649194765,17.68278690055507,18.731380310278745,18.83678128272218,20.047797698291028,20.251796616373,0.0
25,4.2635907519215515,3.439509753792064,2.2131267079699275,1.8439109008327548,1.7907383837060749,1.7000000000000002,3.0423031872617727,3.7317120349121238,5.141075316196274,6.019550852085835,7.435893207483847,8.30926699313462,9.72449635737122,10.62351350269942,12.025270425855348,13.062956534190587,14.398362638917385,15.559424088024066,16.846831716197332,18.07194856679031,19.253566507322656,20.52643854941986,21.749593121863732,22.039099888403907,23.376069893101253,23.714651360618838,0.0
26,5.02784516783174,4.400323020778227,2.962968894798497,2.788267686862903,1.9697556329153094,1.7000000000000002,2.4016792393869713,3.2420485213679067,4.470111739235635,5.497787060467308,6.815114791283539,7.823612653604114,9.19078555272827,10.202042095219701,11.560003046454586,12.679834468332706,13.957111895393659,15.174015146097783,16.407997859819258,17.67554369999268,18.797619944762545,20.104287320285554,21.28329989900647,21.425395918354926,22.734634768707448,22.955272491783816,0.0
27,4.9235034526509285,4.4584704713877095,3.052615294876731,3.1688251626714363,2.513724350376542,1.6999999999999997,2.4467926843414203,2.8250664988148286,4.1323415345267716,4.943442528149686,6.32925353422972,7.193029740181102,8.593906623739434,9.503919429106274,10.895768354946384,11.948508619616902,13.272463149770282,14.446324427827818,15.723826034907486,16.96010344279399,18.13080746442006,19.416868147129566,20.636502516006853,20.84077034089099,22.182365972851038,22.45646432301215,0.0
28,6.033242643323524,5.138770491877432,3.889307072505109,3.084108421461852,2.242909865027707,1.7000000000000004,2.213705330291187,2.856747250292744,4.065193982412977,5.027173085900489,6.343612572716949,7.314666321534303,8.676579666132268,9.664255806448748,11.017543375521319,12.120817116773582,13.395488608753038,14.59835032329023,15.830459031818599,17.084862761625953,18.208241320927584,19.495667432357973,20.66947433711774,20.938390027933103,22.238057289579267,22.56454627006731,0.0
29,6.086003357067935,5.487294191039825,4.136838330443254,3.862930337088429,2.984739404073428,1.7000000000000002,1.8923504552159434,1.7066237040221606,3.052618772285189,3.757766783690298,5.187668613593805,6.018013913182559,7.437058548911742,8.338527783827514,9.739471172322057,10.792230146875765,12.120006192750143,13.29389629111516,14.57290553460106,15.807832768207623,16.980167087331562,18.259523947488095,19.47751703115995,19.754274605582275,21.093803516589354,21.43162784059078,0.0
30,5.373564553472129,4.392961927026973,3.2307400142222016,2.3137286877638448,1.7000000000000002,2.733564117775316,3.401334401786039,4.709537256763683,5.824572510050909,7.081384729159089,8.307945610734347,9.482298926711264,10.803994017429787,11.934972762635233,13.249160103675898,14.449549855113839,15.666573720015043,16.93556361407734,18.111507729484067,19.41694786512309,20.47286335797291,21.801715750046146,22.92130798883355,23.01351324516602,24.26996402124204,24.442552860607922,0.0
31,6.338486253684875,5.256264144102166,4.025499418518672,2.7832063514709096,1.7000000000000004,2.1350433346134214,2.473291219629098,3.699354575222637,4.747900290512209,5.984693939087564,7.1854461526281925,8.351729671359346,9.656536279363777,10.785264189356159,12.085045504267502,13.283567278811054,14.487004191942491,15.751751061656964,16.91694654067382,18.216790895757104,19.265090065080308,20.582732020810393,21.693232565048902,21.86242514538937,23.11100660211255,23.352147282747243,0.0
32,4.540221373764732,3.751434864577234,2.4630813373758684,2.094510042390987,1.7000000000000002,2.364778043208906,3.282732623453986,4.382994081961589,5.610200054358589,6.733085947804643,8.033188512769199,9.098211373311846,10.457847306637522,11.503469113721977,12.853468711238127,13.99396143062455,15.259003363298493,16.489132133286766,17.71068736624921,18.988073031335986,20.094802485149096,21.407839427144495,22.572143591460488,22.69774962988055,23.991664309588263,24.193275851433125,0.0
33,4.313097031895923,3.4388807407270616,2.23359695504817,1.7353255977421593,1.6999999999999997,1.7403412011268953,3.072817730525251,3.8200749922309676,5.218975422700608,6.1266507173826135,7.534257973307157,8.427912772026067,9.83882302869694,10.752219971381674,12.149367127825974,13.196585594750216,14.525377338597604,15.692459681677107,16.97360194428202,18.202982769139254,19.37759063306714,20.652842170351008,21.869794239270327,22.15558836412727,23.487308249901485,23.82245581036473,0.0
34,5.5302524784209925,4.468408622197392,3.3561268000460163,2.2301464010615515,1.7000000000000004,2.1074790116169435,2.9594009847111464,3.9635912945742295,5.183390820117903,6.263429224047144,7.561550180142354,8.597800371372774,9.951299337584508,10.977033826173717,12.321263819064784,13.44679346708812,14.707978067654675,15.924882028048314,17.143476280090802,18.408256314147582,19.515120187211696,20.809698736542877,21.968142244759658,22.212737732100788,23.497166273464174,23.798699590865503,0.0
35,3.160821745718581,2.110691528164059,1.8455154405130625,1.6999999999999993,2.8548777325943115,4.019150126918939,5.283964373644514,6.407141143608288,7.750942081740375,8.841865887171847,10.208303305890418,11.223038684933154,12.620542046098146,13.611808715795796,14.995778878726112,16.091737950774494,17.398931460516078,18.598792023221822,19.858640333257085,21.113616566532578,22.26070141104298,23.558268342238076,24.75286003177589,24.94358064032203,26.254854565409236,26.502174973063028,0.0
36,3.904035444004533,3.1024095872942206,1.8872049230277559,1.6999999999999993,1.884674567165277,1.9034096993188512,3.2951622412109636,3.9796042411231687,5.4013614516655934,6.262521133577599,7.687735759420595,8.542895013908623,9.963139138071666,10.845478464136702,12.253056579132402,13.277933225769978,14.622349888266527,15.774915981480609,17.071032368917304,18.2900846357756,19.481370391053886,20.75104643488822,21.982536057292386,22.274739340214083,23.617957148702576,23.95782206267796,0.0
37,3.0901062418023337,2.292995622653656,1.7000000000000002,1.9406282490557853,2.788447181040863,3.752371011914469,4.971270398240809,6.020452696216042,7.345213278779658,8.397022751173187,9.75519228543526,10.745128641876619,12.136329431923475,13.111762815570001,14.492772398625455,15.578545350674478,16.88641052936355,18.079699250138848,19.3414795395798,20.591961778357014,21.742570819200836,23.038930444534255,24.23860796516895,24.409537145581396,25.72703839364347,25.959776059700197,0.0
38,2.1737277345010484,1.7984273307642458,1.7,2.621598400313655,3.6365042779227896,3.883996473132165,5.294845431792934,5.840189048540659,7.260367988646943,7.959180617127211,9.39976516436097,10.100605722913048,11.524555072688342,12.269217957221,13.69511064701987,14.611645399100883,16.00451939147424,17.08110729993722,18.42872776915578,19.59102684546894,20.845646935951912,22.078634961826832,23.3636551489724,23.71755748846482,25.09883912501549,25.483910791808373,0.0
39,3.2691506998276068,2.9158822162378715,2.078457807958335,2.7469494817006974,3.144739229591492,3.6015623922201927,4.701669582236676,5.516259897826799,6.7943813257382315,7.71620483482308,9.058637541151285,9.961096885144466,11.33871417756742,12.253569750829154,13.63087586861883,14.675098802361621,15.991948374484735,17.157182555795853,18.430944248078386,19.66094251249517,20.829068370338746,22.113558182208326,23.330928983992603,23.496715233214463,24.831095134896636,25.062898761482824,0.0
40,3.347936403273252,3.6415966147981567,3.0553575273321507,4.156790810937896,4.499915542787013,4.150542430683382,5.207643259387414,5.34268662888927,6.597083618517901,7.045904230141754,8.416789835193907,8.956598627652506,10.336365890205679,10.97611629176534,12.384418879223418,13.233213373681322,14.632381944577592,15.665781074229223,17.025565053030146,18.15821512697576,19.432771004731972,20.65115906369621,21.95827204457002,22.269770077454194,23.673254957258766,24.028720610524783,0.0
41,4.328262004374515,4.17839420405006,3.0313372015085305,3.658258169441101,3.465332288692324,2.828883540765344,3.6779038450780224,3.8141426177065694,5.058476216888169,5.631099548120918,7.008102554727964,7.689675905438088,9.083468928273359,9.8548536129677,11.259599498036483,12.21359083825815,13.578181836653492,14.686289698730508,16.006398840767428,17.195080021301145,18.41770841900051,19.673670091860284,20.93734774859392,21.18729575240055,22.561379762767974,22.87111332604481,0.0
42,2.301670442082414,1.7000000000000002,2.228527324081652,2.8246375641073302,4.042817859233396,5.022588069864864,6.338140782615473,7.338048386414729,8.706097164423605,9.703948812209209,11.092750531347066,12.02592033618067,13.433425235006167,14.354622475420236,15.753533159145016,16.795462794633593,18.13194574674489,19.294469395865914,20.584571953032526,21.811944133271833,22.995166723940613,24.27647837604317,25.502940174462953,25.711954070173224,27.047766970275838,27.307858774939834,0.0
43,1.6408980146550391,1.7,3.0776020069366887,3.923677643763634,5.331852327129489,6.008632092007803,7.458169892727916,8.188413305246387,9.620345643318773,10.398165965046042,11.839064837482024,12.572934680876232,13.998212518853183,14.747076175861284,16.173315866730512,17.080665489144327,18.477890804702916,19.543723325851136,20.89777855742982,22.050349342350092,23.314103445314288,24.540537051814944,25.83289911338367,26.19355700176469,27.576892368439,27.960561103553346,0.0
44,1.7868505098963194,1.6999999999999993,2.9019436257705435,3.7158075782851987,5.061487880188259,5.9602026143446185,7.3417723571799,8.254754161027082,9.655621689444212,10.57623997091172,11.990862591303726,12.84976880796565,14.268765207922925,15.122663519477193,16.53638597162298,17.52457724274969,18.88951052996306,20.013644568477027,21.333218030916786,22.53125657412366,23.750336036495977,25.011783813374368,26.268412397877686,26.52394820760766,27.88175282420949,28.178019032767686,0.0
45,1.5803514050799548,1.6999999999999997,2.643827168263376,3.6206084573630717,4.880224378683989,5.31554506831284,6.746656610194095,7.330238716314229,8.751022861223824,9.435500814677455,10.87494418521254,11.541693741947036,12.961685042818473,13.66360346406975,15.09015900822479,15.96621948281543,17.37195225097755,18.417077372535864,19.78062857850356,20.918026625688405,22.194656813604762,23.410354464498724,24.713836436997358,25.096316457306678,26.489175280767366,26.893537794581643,0.0
46,1.8093111573970306,1.6999999999999993,1.8457967025668878,2.9389282806101513,3.98125663542026,4.221787467947363,5.627566927042034,6.144658820518008,7.56033769526462,8.229672167456735,9.669678582294061,10.342682910785483,11.764939183259914,12.484714334084435,13.912086322115364,14.808793383947217,16.209070973638983,17.27162273478584,18.627689478014144,19.779534568689794,21.045035051717733,22.271805581602376,23.56665812418414,23.923455007874914,25.312303839382203,25.699081496715728,0.0
47,1.5199999999999998,1.802345046546538,2.711870597021057,3.7583148911448974,4.959495058509104,5.701057431201764,7.046646130726418,7.871895523831779,9.25139784633171,10.116121372682766,11.519992582499,12.339006257740206,13.748466467787956,14.574001909573557,15.983195638397428,16.95156871851608,18.318236787913854,19.428810832559908,20.751925276738298,21.940080199993616,23.165435979554783,24.42148724233061,25.685181347071502,25.9298096155896,27.294764687206538,27.58372463052877,0.0
48,1.52,2.359880952279948,3.721657451870188,4.818485726531825,6.163640184145768,6.720613486411859,8.15709660299131,8.787162486337284,10.207968104049801,10.900743669086177,12.338617870467385,12.995951866808506,14.413722101646044,15.095554158184328,16.522140620624338,17.375742448279336,18.78906322424054,19.815878350929687,21.18958466009056,22.312434438937892,23.603269500061852,24.81108351147132,26.128366367520897,26.4997930597327,27.902718479628344,28.294440450881105,0.0
49,1.5199999999999996,2.584856697002955,3.235801255803146,4.5890108040037125,5.616181176761982,5.8226706599322755,7.154539579073526,7.571585398548784,8.932592519288894,9.492368096694369,10.901313814905441,11.469664455987362,12.865005280886933,13.489306270270257,14.905858725230562,15.723572515790348,17.138598384316033,18.1430310492119,19.521133616604452,20.628830232325974,21.927833042956916,23.127608759062092,24.454206316525422,24.80865417645347,26.22183580905268,26.60414857176863,0.0
50,1.5199999999999994,2.272511709178212,3.557639633272037,4.646224017248258,5.95331515620188,6.655690001815969,8.050407862316721,8.809197793817523,10.21177556800761,11.00919484839717,12.43092350130692,13.181592034293374,14.596990993875794,15.358343840501401,16.777258589380672,17.692745716533906,19.082913219469297,20.15463208857968,21.50314247148302,22.661064684685954,23.918749803865936,25.153504463555404,26.444244098559533,26.73777202288401,28.12191254833478,28.449023591069057,0.0
51,1.52,2.453038602047934,3.207623590956939,4.489732395471246,5.5621084358139825,6.026885798230339,7.342185680657377,7.964419879880215,9.32017991747324,10.033921771028254,11.430137212138096,12.125640916827372,13.521405347549866,14.247315723302695,15.655049452095142,16.54782898432887,17.93461333541322,18.991408351734197,20.339152728875703,21.48654472623888,22.746484644063553,23.975379437791283,25.270045510151263,25.54718309346774,26.936681598890853,27.253608583929893,0.0
52,1.5200000000000002,2.7245516533895,3.82800636484704,5.108762390938084,6.315632570306625,6.736179230574045,8.118447282055085,8.659238696356336,10.045591627238714,10.675431725373368,12.09376494459556,12.703901957158998,14.106060149419095,14.752502244881896,16.170903040582175,16.998601809209525,18.41255760620827,19.42134573531984,20.798503871266924,21.9082626256397,23.206170048833812,24.407162008268838,25.732724230532824,26.084239099136884,27.49512171989405,27.87161407100316,0.0
53,1.52,2.3705743625877456,3.330537528874382,4.526558394456408,5.711850531180052,6.020240522589371,7.419199139177318,7.886522074925137,9.283982847302308,9.86901935618052,11.298408318336786,11.87731185908271,13.284832370895128,13.911179085118592,15.33543571919424,16.151640097984334,17.57299499782276,18.574943270696355,19.95827255482789,21.06295148055942,22.36747046679111,23.562354959628827,24.89129778957649,25.28762993605739,26.700252022559503,27.11537437516518,0.0
54,3.0789036899392306,2.013892564244752,2.1518102826622814,2.0610095809293822,3.329549363644985,4.509409639974345,5.7991400794187715,6.917982141451634,8.27373566009703,9.356650242518093,10.731428676106065,11.735790638406696,13.138175366460558,14.11823904707041,15.507122195456056,16.593512522397003,17.907781649683773,19.100784727114082,20.367394123035997,21.617106346609958,22.771735968061538,24.06533662259612,25.265463649478964,25.472136509621507,26.78633033419338,27.04518816009291,0.0
55,3.9446376874041222,3.186515366463815,4.095970260403149,4.054842644131914,5.399697138099568,6.567551641725439,7.880044179942929,8.97128819622909,10.340183353258373,11.391997652045731,12.778557070427764,13.747162269052167,15.155355132340611,16.09726248473069,17.49435768180236,18.546958445987194,19.87802950638558,21.045528676407415,22.329440088957156,23.558897674758917,24.73460179109557,26.01188324348226,27.226748736982223,27.492525279099077,28.812998676255003,29.115187537614087,0.0
56,3.917857342278039,3.20789679429294,4.069360914860634,4.072407771451934,5.399027766768176,6.319327163310371,7.662174742877015,8.57129726925969,9.948621281324595,10.865524453608401,12.261752023925812,13.11728274285847,14.52103117103617,15.370851306896752,16.770524460336695,17.752631491708883,19.103992021455124,20.21989686902631,21.5273204596916,22.71609396909366,23.92505804567232,25.17040241170004,26.412121396823288,26.765887520813727,28.106017560374553,28.482758996675756,0.0
57,5.205592020632687,4.113422456004375,4.079112544259737,3.2994663790270478,4.117905107967266,5.043720063987157,6.136469064582335,7.130150116585106,8.380410149772786,9.396728893436128,10.705330453967493,11.670335855880435,13.024730212425066,13.978845457285182,15.330837590538296,16.395549056638806,17.68020321028715,18.85265404569759,20.09527420794218,21.325844319915344,22.46195597460164,23.731025624861953,24.909472923839953,25.216798803835676,26.507694849119368,26.85063312734059,0.0
58,7.208218271354483,6.017001945883306,5.3716564906692925,4.100801935225477,3.9782834662427145,4.754129835830609,5.263643853006625,6.332079856111947,7.283346340564825,8.424233064629254,9.542133107936468,10.655143258282518,11.900707246585302,12.993046972829248,14.25111200366563,15.419792615101585,16.592474852084415,17.832560355547212,18.972025121909827,20.251471865233054,21.277433360354244,22.573412201270425,23.658126961802438,23.878584690521084,25.09573537510604,25.371656138533844,0.0
59,4.46495572939881,3.3749474212317465,2.6192080518274694,1.7070901798640163,2.2234867981412303,2.9204046258589464,4.114487022355344,5.046011146597581,6.3675282077611906,7.359306989522521,8.716901070316785,9.666912084106519,11.051504265583056,12.000974010235534,13.375965950826043,14.443789188623892,15.74801419474276,16.92633878896142,18.185401503248535,19.421995824760913,20.573366475680125,21.850471503919408,23.04534129058003,23.333394462778273,24.64356863876608,24.97647616907678,0.0
60,5.881343021684459,4.766257921124699,3.720650303812166,2.4793733332534575,1.9576449564262568,2.5364414150781545,3.235061682379868,4.312169319536948,5.453556371654722,6.584307656969604,7.8348392971730085,8.915651297057796,10.243724261320976,11.304670730812559,12.627367392012122,13.777013586096556,15.01297984912127,16.245016020402524,17.440554995876393,18.716119106629026,19.798282624578444,21.098701889167145,22.235641817060145,22.46186393440454,23.728201028251384,24.013786970689598,0.0
61,6.674576220777308,5.543189323094179,5.108611120039414,4.028419600761156,4.243938257129575,4.966797844910881,5.703604468672176,6.65615050715731,7.717278648241459,8.750197678900577,9.938962800846813,10.949298295762382,12.230730605855761,13.235440688448902,14.527342606008482,15.630654873712533,16.850692053766018,18.04629290257772,19.231165032960057,20.477275582666977,21.554806046506773,22.828445305499738,23.956088547548976,24.244817255081063,25.494674018897143,25.825578934569744,0.0
62,5.895637515603811,4.910132604302154,4.667863701148492,3.9448242193333116,4.3843063575889145,5.70079329273524,6.519716204702966,7.85697122856945,8.970039622126016,10.250372138463357,11.460336754532173,12.658013245775303,13.970347021558048,15.117422902803137,16.42468347228297,17.635006868856475,18.842758036180804,20.119072867434703,21.283770366827266,22.59559833708987,23.635560787053194,24.96858753353194,26.070002517878144,26.14326020436842,27.376159814811924,27.52154085484875,0.0
