,O4,C3,C2,C10,C11,C12,C13,C15,C16,C17,C18,C20,C21,C22,C23,C24,C26,C27,C28,C29,C31,C32,C33,C41,C39,O40,charge
10,12.633713167895497,11.916993554716585,10.43208194386065,9.725332133485486,8.281926975600737,7.34815948788182,5.902366801693866,5.286750622785795,3.9470575472696416,3.978485442839349,3.1919815078636233,4.196785236937504,4.472412225121157,5.815515796544976,6.51756554281411,7.893051580552288,8.623526384141504,9.990069631415219,10.806400400937596,12.178470785471802,12.922873620576684,14.278607509219938,15.168331227876301,15.072756937865861,16.184479215266887,16.252121251326496,0.0
11,12.738430825245228,12.036429825550528,10.549721451549594,9.862947085844947,8.420756713167883,7.476801824682296,6.032724247584323,5.3969909160729115,4.046162612647971,4.032776832705944,3.1980302350077507,4.162725323333686,4.393924854174573,5.729362540599114,6.40913389765589,7.783485363181304,8.500813685099203,9.867101443196105,10.6756484669167,12.047980426536697,12.786998706067312,14.143481477196817,15.030493503397937,14.923414248966989,16.034840637226655,16.094463635762466,0.0
12,12.905523882889616,12.22042535236875,10.73311690953982,10.068620918474824,8.630053398823833,7.668462547980417,6.228335856138656,5.557558329393837,4.189915433554958,4.102711930581014,3.1931120589294832,4.089348693375664,4.249477703162943,5.57093131252593,6.216607301645364,7.588383516876285,8.28686322019711,9.652225956654075,10.450423135434715,11.822648371713713,12.555264607782126,13.91206051266922,14.79619694084716,14.680813484587686,15.792594580461419,15.847857209935384,0.0
13,11.574270591020461,11.092256499165293,9.636293506605995,9.279170005576985,7.955024720730872,6.795459026733601,5.516999932392198,4.517614479068375,3.2282742385272067,2.6637222050434057,1.869437143689473,2.580191593272898,3.1700439571687986,4.394785782394578,5.385100994857154,6.6783392368694985,7.667686193254673,8.986703328323117,10.01250714815588,11.349331887928843,12.290100246867853,13.63486185431253,14.687461953006654,14.681337308842307,15.927816093352211,16.07255968166931,0.0
14,11.855984519013447,11.37412913935848,9.917857143075395,9.55526658719705,8.226702978988794,7.069789740297347,5.783443265837013,4.7848425940487305,3.478597384489255,2.8817758404456417,1.9722105285637224,2.5831537640660573,3.0442481091060016,4.267065610739092,5.205433720910391,6.505437721217417,7.4632589705367405,8.786502828963298,9.792132255178092,11.132145973096781,12.056966158368903,13.403364760329158,14.445058590782244,14.426806339483308,15.667182968320793,15.804674384632037,0.0
15,10.9726892180668,10.302961645852589,8.875414643439647,8.2634740717339,6.942197064386274,5.81056138229371,4.5199169967326895,3.5572270153515557,2.2852847159330474,1.9933272885516662,1.7154015214455807,2.811887611112612,3.7238510149025776,4.973780625151743,6.076529319841742,7.363233278769251,8.412689194439963,9.724352874365039,10.784143801196944,12.112696507273148,13.077938097560292,14.40699962639805,15.466277176315517,15.615041046980885,16.850602688227273,17.111852508417655,0.0
16,12.127881074679863,11.482670593484182,10.066438855049249,9.471802870246874,8.161701894605336,7.0216388670569065,5.743550733793014,4.741908888358268,3.443860573442911,2.8387322441047327,1.9343255296430297,2.538231550909777,3.0057216231208232,4.223084598828167,5.161761408651239,6.455331720234724,7.410491896567988,8.725775439162064,9.728218559594852,11.059330802317401,11.982877473013685,13.309917036605935,14.34134911019897,14.4913162573309,15.711835840794727,15.983926208175049,0.0
17,13.01046202592706,12.30405819860182,10.849742634562665,10.155034770122692,8.763478022922143,7.735586685066898,6.347704866748581,5.543222681517525,4.1772265996412505,3.86470420310396,2.8592735941408867,3.5664093638411294,3.676377730802829,4.942612390473559,5.6088608363359365,6.953708641650686,7.693713010559741,9.041866420863615,9.882457512856847,11.240468397451668,12.019312619062427,13.361518561063958,14.281476452200375,14.296747911610595,15.43510430243787,15.601487564395267,0.0
18,13.195093893243092,12.493828935850606,11.030083340553533,10.340297104817349,8.934851008167392,7.916834964767294,6.511035715003611,5.72374345914205,4.338561840615815,4.039214632325301,2.9876035250525885,3.686196852742039,3.722512293012688,4.994996981718705,5.60899715297816,6.963289978539985,7.663000442831454,9.017712135873644,9.828691672436149,11.192327897891172,11.945135756241829,13.291636231810093,14.192702084827745,14.17168944899631,15.297595122004358,15.43582168682702,0.0
19,13.01046202592706,12.30405819860182,10.849742634562665,10.155034770122692,8.763478022922143,7.735586685066898,6.347704866748581,5.543222681517525,4.1772265996412505,3.86470420310396,2.8592735941408867,3.5664093638411294,3.676377730802829,4.942612390473559,5.6088608363359365,6.953708641650686,7.693713010559741,9.041866420863615,9.882457512856847,11.240468397451668,12.019312619062427,13.361518561063958,14.281476452200375,14.296747911610595,15.43510430243787,15.601487564395267,0.0
20,13.018306826430063,12.334976444610858,10.889513300660242,10.227904310705107,8.856420906592444,7.790163736200901,6.427043902143825,5.552703682647307,4.184830611659884,3.746691574804241,2.675406325839523,3.2647931409384605,3.3377881903738205,4.580895663090839,5.262615226329595,6.598624995339423,7.365379227992624,8.708444171388956,9.575096439349194,10.928856520866201,11.734473033119048,13.074057443846582,14.016683020561931,14.064516966101536,15.22208648499926,15.41712439513468,0.0
21,12.983283264311083,12.318307190689472,10.879149662123773,10.244153805041408,8.8873902260452,7.794345158933909,6.449954683341345,5.5276053304941115,4.161622759156561,3.636697907081713,2.52521611869416,3.0314620052607273,3.0923413916705695,4.3234146083161935,5.029008158347941,6.359815746661168,7.15399682596706,8.493784461880473,9.384294266290356,10.735035953706836,11.563640602445968,12.901618846776259,13.863173381432826,13.933863428849145,15.106963943942963,15.321639628349867,0.0
22,12.779186753548824,12.1418625659875,10.714415014780474,10.121360511715698,8.790788855091531,7.6582236238174515,6.348762776386774,5.356448644189329,4.006468024000542,3.360030103032211,2.2271241472202457,2.635707209916805,2.7597411987760796,3.980909694127244,4.768610000034953,6.088128945767407,6.9505011209657885,8.282336568825448,9.22502198641769,10.568606189042816,11.444067394377626,12.778269804104738,13.776509692357504,13.887874771285468,15.088950794144553,15.336371975547666,0.0
23,13.01046202592706,12.30405819860182,10.849742634562665,10.155034770122692,8.763478022922143,7.735586685066898,6.347704866748581,5.543222681517525,4.1772265996412505,3.86470420310396,2.8592735941408867,3.5664093638411294,3.676377730802829,4.942612390473559,5.6088608363359365,6.953708641650686,7.693713010559741,9.041866420863615,9.882457512856847,11.240468397451668,12.019312619062427,13.361518561063958,14.281476452200375,14.296747911610595,15.43510430243787,15.601487564395267,0.0
24,13.243788090136396,12.56555058441983,11.110853455719816,10.453509704472197,9.068274112393661,8.009242417482874,6.627683198694666,5.765719130390224,4.375072465162317,3.9412609484647816,2.8097635347173844,3.3739151179215328,3.3460078748944344,4.592766633185439,5.209776804232306,6.556529308636493,7.277135498948255,8.62780443872445,9.462189068954542,10.82234716190101,11.600517371461146,12.944724017894696,13.8678778320016,13.881482740363305,15.026817152988446,15.196228866403722,0.0
25,13.126639961723374,12.47878724453741,10.992148254846029,10.377859156818154,8.95016937700437,7.948859170514485,6.521502750697975,5.777446752791694,4.385071629641815,4.156356453355832,3.1236133963235155,3.8834387473645835,3.9245846974281338,5.216624249166878,5.81503781004822,7.180514447540476,7.860095888509383,9.22319437523487,10.01575301678404,11.387202130612636,12.120518085797846,13.478093614301482,14.36718177534022,14.244780006537487,15.365635980810957,15.419839010296972,0.0
26,13.136628451932044,12.523908455611819,11.039487572721109,10.474384767985402,9.059275502551445,8.025927475580588,6.615195407578607,5.816564374069198,4.418735357038629,4.094728862875574,3.006379618113197,3.676358002677764,3.6728451185324666,4.9443603586751665,5.541325104021936,6.900302317592892,7.592278074790574,8.952483631020591,9.76027578249351,11.129839986752126,11.88013188421784,13.238272501153803,14.143649827864383,14.02260396457869,15.159543119456172,15.21740997178609,0.0
27,13.101743078680128,12.514414594517719,11.033162974025126,10.503930262399265,9.10028659819675,8.042483856745292,6.6469806716002475,5.806899349356296,4.409302983819586,4.014399253038054,2.893560179941219,3.496969063599071,3.4744063792849236,4.731785473211624,5.340458198297404,6.69419253812372,7.405123181597488,8.762669146067298,9.588682045266859,10.95617780592378,11.724810205460416,13.082865952524804,14.004415193678016,13.890776184640144,15.042328379106467,15.107837204552773,0.0
28,12.947404640234016,12.392079670517294,10.916096736855287,10.433427300162116,9.046524420923712,7.960373605545138,6.588116668132037,5.701447151123626,4.31428022987261,3.8452285728548086,2.716169080950609,3.2601476839302403,3.263954631595228,4.507931562136296,5.161161324887735,6.506128077086861,7.2594861032144244,8.611765629915576,9.472242644294782,10.835392524989567,11.635845763053053,12.992810872429141,13.940489274532103,13.84170978374143,15.014775914663238,15.093075217651544,0.0
29,13.126639961723374,12.47878724453741,10.992148254846029,10.377859156818154,8.95016937700437,7.948859170514485,6.521502750697975,5.777446752791694,4.385071629641815,4.156356453355832,3.1236133963235155,3.8834387473645835,3.9245846974281338,5.216624249166878,5.81503781004822,7.180514447540476,7.860095888509383,9.22319437523487,10.01575301678404,11.387202130612636,12.120518085797846,13.478093614301482,14.36718177534022,14.244780006537487,15.365635980810957,15.419839010296972,0.0
30,12.387020180126738,11.879971894100391,10.41497320979176,10.007872753045458,8.653684065251879,7.527297374791163,6.20306033790026,5.253658617945226,3.9097617991373457,3.3633142694204397,2.3276540316466834,2.8731566484816398,3.0900095149431097,4.320517252274397,5.124007933789252,6.445012973962221,7.310269744145634,8.647007829322549,9.58830046986345,10.938968783162975,11.80926920044056,13.16106104592352,14.162320833781445,14.102855891644948,15.315382027538842,15.422864297200004,0.0
31,12.31723246565428,11.83339995876492,10.377837690505336,10.003874370043789,8.67055788370353,7.50824861748065,6.210874350673656,5.195150087105671,3.8556658149950462,3.180761841723359,2.084098609299357,2.5107629669045153,2.7437517832005707,3.9659955086468752,4.821240807750723,6.1355670015662245,7.046685943641594,8.378556633589326,9.356174191729798,10.702173986915692,11.60589439297777,12.95506886879301,13.98298052410608,13.956382813161733,15.190202263155545,15.325925239652625,0.0
32,12.37042781450503,11.895974141944343,10.446698370716117,10.084623961099748,8.762627134570305,7.578461552635027,6.294300800795977,5.236206798242518,3.8925610298063638,3.124630058833244,1.948848057585856,2.2544071043282448,2.4493888517494433,3.6762712079694855,4.551716083304602,5.868289146261571,6.800122960233241,8.132154462960978,9.127161594366328,10.472156480745745,11.392317306215574,12.740498330979541,13.781751316791226,13.77741198327732,15.022405657715092,15.17801798720806,0.0
33,12.278745609100518,11.81521356701233,10.374254689213569,10.02877556495037,8.723027058960481,7.514685210552145,6.251547283285077,5.147590496108759,3.811404776886865,2.948895264981662,1.7250299929061021,1.9306822040777,2.180082473167907,3.4197445974925764,4.358917069491686,5.6725916404369645,6.649244551420256,7.977629165256757,9.004788766978384,10.345786348957864,11.293948904923337,12.63935319251206,13.701784212662583,13.729322505731211,14.989874780653283,15.171535872717994,0.0
34,12.387020180126738,11.879971894100391,10.41497320979176,10.007872753045458,8.653684065251879,7.527297374791163,6.20306033790026,5.253658617945226,3.9097617991373457,3.3633142694204397,2.3276540316466834,2.8731566484816398,3.0900095149431097,4.320517252274397,5.124007933789252,6.445012973962221,7.310269744145634,8.647007829322549,9.58830046986345,10.938968783162975,11.80926920044056,13.16106104592352,14.162320833781445,14.102855891644948,15.315382027538842,15.422864297200004,0.0
35,12.70591397134082,12.194103712323965,10.729586763979805,10.310619255193103,8.953437048675685,7.819666689495294,6.487668257387685,5.519259933774042,4.149628449341242,3.54210855104355,2.387350804044567,2.8150600759512145,2.8717983002243503,4.0999720245894835,4.83978803153244,6.171745644540474,7.001789549488421,8.345397551950162,9.266094215171389,10.621545009282237,11.476677987691334,12.830492244668603,13.821879310482121,13.76142091786608,14.969251757454316,15.079738144674945,0.0
36,12.704743733483301,12.206794145380178,10.74868775419092,10.348749750629175,9.004699955399795,7.846664749044768,6.530815258082399,5.517516671685909,4.147508991316134,3.451128390380427,2.2390001437996396,2.561716957223699,2.5893436309140294,3.8172078362922264,4.582636346351987,5.914978658019931,6.772065102276644,8.114931493168507,9.058242009280864,10.412040064332519,11.28835101146097,12.641113156642295,13.64966486596819,13.612535303374417,14.834540931199207,14.965618807599272,0.0
37,12.861105356221444,12.359402416602645,10.902918997715608,10.495344258619156,9.151742375074148,7.986531558827439,6.668837906116101,5.639781549696204,4.257176501241098,3.5201834173638087,2.2427006532031366,2.4837346250593058,2.411190420899565,3.6458521242531736,4.384037260774148,5.726328125395072,6.57159885689394,7.919793134833773,8.857697040508233,10.214623844591529,11.087720211565596,12.441615733225563,13.448557406999024,13.419424515150045,14.641609740464233,14.781383108404322,0.0
38,12.611988074805991,12.03871753929623,10.621597015699521,10.120537357265869,8.822571831331661,7.626446956629022,6.361384575097483,5.257133625790057,3.9142691475691804,3.039546441002608,1.7670092137300792,1.9034063715599676,2.048444551415439,3.298277374605629,4.204718402485758,5.525306832508921,6.481190550112908,7.810129944183824,8.823458678966304,10.162239215904021,11.100297739366834,12.434051944957702,13.48295769058161,13.626618352263357,14.869115511753765,15.144366453855259,0.0
39,12.806944760212097,12.236209689881012,10.8137076166173,10.31307478824955,9.005915624393502,7.813880733414666,6.535425640242047,5.4392475660308035,4.078846486223134,3.2108708274913655,1.8886423156098138,1.9764398231187252,1.9735668654388563,3.2348881904100706,4.084646016042229,5.420210699673072,6.34337882025566,7.681108756103549,8.67386719400558,10.018850281192298,10.940170317182872,12.277921099142027,13.315535003391187,13.441171757885744,14.67753671332896,14.940557718271915,0.0
40,11.516995866361555,10.785775921219168,9.30090366084776,8.586354733417657,7.141906735275397,6.220151654333772,4.771933522730372,4.228397484696364,2.962413766465924,3.2847964531389073,2.9047948679570172,4.153430520795966,4.778213613433834,6.149174298633625,7.0470494205094925,8.417988717933635,9.285307886178503,10.649193980347395,11.560847293149317,12.929333387043204,13.751444173398017,15.107798543734978,16.05412973587704,16.007812391784128,17.157373521946,17.257013620850735,0.0
41,11.226971448096318,10.502808213435424,9.017456314383827,8.317405634351863,6.876452175353727,5.938774781171866,4.491978186558463,3.935640561833263,2.6754638999564015,3.0503440049702824,2.7762596931609385,4.0668765792949895,4.774332445498963,6.142681468306593,7.089116661416834,8.454274479107044,9.358742701366289,10.719436357632032,11.658864532609213,13.024823828723658,13.87127280852299,15.227087513333132,16.19232627220476,16.162093310151324,17.325741454224982,17.437304836207687,0.0
42,10.950971385757024,10.242061991781616,8.75571437427526,8.082665625842656,6.6478365947431834,5.68474940079486,4.242138951915637,3.6536688954365077,2.389031013375825,2.797323774157389,2.6251755502769103,3.9472473580749257,4.732684964775011,6.0938945213004905,7.0867958929917645,8.44395393709983,9.385148104307484,10.741371053067708,11.708873356044586,13.071493921014202,13.943119177229045,15.298103642600744,16.28336966188684,16.26783044199172,17.446928008467808,17.569677107309587,0.0
43,10.48738281022175,9.929462039735903,8.456958040750056,8.016407309569527,6.66387122186086,5.530884477124891,4.206567358390823,3.2826900445284735,1.9829947375857742,1.8866314192901885,1.7919704025945158,3.0115055855881123,3.98317060319468,5.2573050902199165,6.3810549276366935,7.680317129387677,8.740679544234052,10.062975931791312,11.128727730491507,12.467142648122522,13.433926492433496,14.7790138796158,15.844470220789301,15.87567999061679,17.12194581602395,17.286073117267325,0.0
44,12.814413139604493,12.160031431534092,10.671119349067235,10.051377711770883,8.618844917100896,7.641369092843337,6.2112206667054535,5.517605652391551,4.153122011380076,4.033890167672255,3.123273422859861,3.9988005097000663,4.169367557030704,5.482360793716402,6.142854806038853,7.509687439204251,8.223924246393734,9.586902418246483,10.39880763018977,11.769598597288624,12.51534375936823,13.873370305336625,14.769573114700465,14.643210382967695,15.766229524718648,15.812830920397122,0.0
45,12.641677874874745,11.963047547106832,10.473759568238657,9.821575753091057,8.382017924794761,7.42959015840396,5.991033675012134,5.345754261237179,3.9992067599951318,3.9773745437109427,3.1547190348673424,4.1181103726006505,4.367724556645985,5.700021929594427,6.394552609454622,7.766253440435722,8.496586141171813,9.86171804536099,10.680692942445967,12.05242529234071,12.800857723886296,14.158784552438744,15.054348192703975,14.935267581699204,16.05451945292716,16.104098808927976,0.0
46,12.340095150174134,11.632108695877,10.144125281386254,9.453297245976556,8.007917917672403,7.081586880132867,5.635795117871648,5.046095905637497,3.727855897028007,3.832504597136217,3.142036190599044,4.214297022641439,4.5803012224032615,5.933999097973519,6.68635414115149,8.062330672734715,8.826820013784525,10.193803447263573,11.033106865240175,12.405253219104717,13.16761666243027,14.525183988733954,15.42834706386892,15.328557075812173,16.44967716775617,16.511331906221017,0.0
47,13.190819808598514,12.51648032252057,11.031893108875574,10.379530766645846,8.948038886705355,7.958812353180132,6.524651542180859,5.797529763340533,4.403732431711836,4.200567506483503,3.173145800896507,3.9524496551438872,3.9909672560769134,5.289044358402549,5.878014195560337,7.2464491158140785,7.914930229527221,9.27922626035834,10.061840454389328,11.433871772531928,12.157642381147557,13.513608581627999,14.393570872620018,14.284515684980237,15.396464338695202,15.461229916890247,0.0
48,13.232986692154025,12.54478777370194,11.06394825009607,10.391619583276686,8.962397473317811,7.972772184545577,6.539873687300461,5.808668776136982,4.414010350292636,4.202549105276082,3.1679340010557664,3.9382189369266323,3.9683968786647994,5.264187249096534,5.849224525577334,7.216817584540326,7.883118706839761,9.24659478640349,10.027996511212722,11.399161172587974,12.122376978125681,13.476394680041022,14.355195225982156,14.263736420195677,15.373933505332513,15.453436643047521,0.0
49,13.222872773900308,12.522792964258088,11.047413253868534,10.358534599499233,8.934855082654074,7.94196070863461,6.5148203622307195,5.775287237100305,4.384608765138334,4.161850175052014,3.1313325413883915,3.8940798224720625,3.9330924459329504,5.22488725005382,5.8188821034372245,7.183344142901296,7.857838611847959,9.21898289727221,10.006987634813227,11.37602132545828,12.105609569289872,13.456962840361562,14.339871483432786,14.27226064231227,15.38449926201,15.483526809381775,0.0
50,13.105831719526453,12.392067279591402,10.922326492505798,10.215407901017004,8.797100550336468,7.807020314710211,6.386506180586975,5.651716300989468,4.274794444976354,4.071183647590289,3.084357940791098,3.874888605372551,3.9679476645246994,5.2612198294390335,5.887064739884535,7.2477216624797896,7.94401371966729,9.302066419946442,10.104797528704825,11.470937538157735,12.212664299644905,13.561180145153847,14.451879654870918,14.408222467826382,15.524290525768798,15.641511406912255,0.0
51,13.028888990063187,12.330703921026412,10.846933840612385,10.162505358461807,8.725938472992597,7.760698200204706,6.320817305025291,5.637952237813032,4.262221309871612,4.146521267208739,3.201917585864003,4.068048799922072,4.190495491524813,5.506343306842443,6.131749428375231,7.502934520019618,8.188513322823017,9.553374565671216,10.343349392536739,11.71512873461561,12.4417894900899,13.796740872750986,14.676016335890592,14.575376077882112,15.683267020149092,15.751829889055616,0.0
52,13.052916583925967,12.340650641589868,10.862565094218848,10.157981947404975,8.726685270306584,7.7576613766577545,6.322718112524375,5.629503513274743,4.255031077240565,4.12273828651478,3.1732711462721825,4.025840335556055,4.146154719162505,5.456995207334633,6.084374417684685,7.45264987054212,8.141524450577307,9.504224661641288,10.297460608500678,11.66728836697108,12.39766367847667,13.74983632740753,14.631224670790026,14.554866995257564,15.663416191653573,15.752229493182547,0.0
53,12.84584336073597,12.125335690978986,10.644566948124599,9.930222204276685,8.492334106011345,7.544519602516937,6.103274179885514,5.453940695797838,4.097946593911709,4.055506332117113,3.192760449700599,4.1304118572714525,4.334547822519771,5.663572964610392,6.329735859792562,7.701963012784415,8.411203073304103,9.77579241592026,10.57949719309319,11.95031370791174,12.686339160466167,14.03981693433256,14.923796186843834,14.840342996313485,15.948691987130726,16.028694735352897,0.0
54,12.870825709333698,12.14168915411798,10.667420648105615,9.940671111435496,8.510892850119658,7.553209792697326,6.1206189164117175,5.450091191691975,4.094665170066734,4.017977233102196,3.14260762291262,4.053871627930589,4.25200029227704,5.571714634177692,6.240345622118697,7.607538444542955,8.32228420103067,9.683524907990993,10.49301674736618,11.861076609413182,12.60368992934609,13.954097665750181,14.842884649630633,14.78484715405743,15.896414180780246,15.9979325667629,0.0
55,11.980539610409803,11.478386915729173,10.01421976059381,9.62118506736058,8.273662123759339,7.148094284245006,5.836486224837394,4.895919475279929,3.5823054706921815,3.0923636333998608,2.2047546424651054,2.876456593288291,3.277270714621236,4.511887647490056,5.396390164113086,6.706693572604793,7.621091491860438,8.950910395292276,9.923339187483723,11.268788064923497,12.163461747219982,13.512868098710124,14.530898447327944,14.484169204696435,15.706276992627497,15.820070991075182,0.0
56,11.232539540244138,10.735012372441062,9.274225065535473,8.902762903575471,7.572442351402735,6.4252193628951115,5.140041576675358,4.171256964455863,2.8970986278248363,2.455619778644282,1.857510471546891,2.7388617558629997,3.4602472825788784,4.698030283512158,5.73031883017367,7.022981511223952,8.033418636301827,9.35201107146587,10.38896199938464,11.725454868656811,12.673030359325741,14.017745532572988,15.073434394856811,15.072000015614568,16.317698661167167,16.462481985861753,0.0
57,12.552766790531885,12.016947207900284,10.543700970777133,10.094082003078405,8.71860608825301,7.626869977495495,6.27390372508234,5.385140102840479,4.029818301635577,3.586099908051786,2.56595541853371,3.184612948351788,3.3522406904959126,4.597005486959599,5.3408754358385435,6.673043007383295,7.486699156256394,8.830500896550364,9.731388115040644,11.087964585545029,11.921390925874432,13.275902527987235,14.247767510666113,14.159779303489582,15.349078552559694,15.432646439163678,0.0
58,12.71493075102421,12.157860151333008,10.68005070644009,10.198411390279679,8.809437847336001,7.738075370412299,6.366120758654723,5.510767127778898,4.14367445079354,3.7487225708781096,2.715492184811088,3.3596490324941337,3.4775460516550885,4.7315910328578825,5.4304310068403945,6.771120229412505,7.547238693522885,8.89631734140004,9.768356212257256,11.129179322229408,11.936661888369821,13.29281432092762,14.244080108279837,14.140525966674304,15.313744578014697,15.38474402964199,0.0
59,12.842917579995088,12.260909058433207,10.778792770167836,10.260546863212413,8.857859156793154,7.809704749574561,6.418733606549814,5.6017339830889465,4.2261040819109486,3.890389962568178,2.8592886583002897,3.5449218896752237,3.635183459140275,4.901435096147155,5.564671192128458,6.913613380741125,7.656497014711133,9.010447604332038,9.85554044322858,11.220212707915513,12.002701047103624,13.360046799402108,14.290827336975752,14.174312549083206,15.330761554024019,15.390694742415796,0.0
60,12.887874203162957,12.276649357637544,10.790705582520244,10.230943409223057,8.814500779681605,7.794933891644517,6.385608966317505,5.617502358526557,4.241204103995987,3.9880376653330107,2.990884624627846,3.747055569031775,3.8501782363971078,5.134064335790167,5.782102838879297,7.13889985602511,7.8599137929345595,9.218054551184396,10.042539716886328,11.410307741990694,12.172036962001723,13.529994042047962,14.442559708081989,14.317049789437219,15.45718722842377,15.508076173451913,0.0
61,12.043946797146113,11.575034252306462,10.12600886813285,9.777566421055393,8.460985691497115,7.278020467283751,6.004726720742265,4.95298984510309,3.6334765661131163,2.9036029558555256,1.8489695309666938,2.285736428988178,2.6632752923208725,3.8820662498221963,4.8195171618402926,6.1212624265818105,7.0878442207737296,8.411421768430309,9.427418060549918,10.766785599799364,11.703118043212198,13.048673177961971,14.100755108904728,14.101400071405195,15.351932226925154,15.508050223431932,0.0
62,11.842580319966052,11.208279429927693,9.79604611469811,9.221488198232617,7.9235535311921215,6.766016859343372,5.5060817023189115,4.474647106601818,3.192595655473961,2.554637975321307,1.7284704879361725,2.3888917577008004,2.9989693396593466,4.212952129467941,5.220538748174434,6.503778950007588,7.5049679411479895,8.81387319122621,9.848032368617293,11.174242946306467,12.124488645801284,13.44948616081196,14.500896890852438,14.666237265965897,15.900749997744553,16.1833203985908,0.0
