,O4,C3,C2,C10,C11,C12,C13,C15,C16,C17,C18,C20,C21,C22,C23,C24,C26,C27,C28,C29,C31,C32,C33,C41,C39,O40,charge
942,13.475807314295288,13.259795991729971,11.95690654819277,11.913519848836067,10.815724534491372,9.486849442775014,8.508150565629476,7.195726654739735,6.161421750177979,4.879775836396473,3.9568240676948463,2.766068742028132,2.189662848624691,1.7000000000000002,2.511194231150191,3.2764461291662212,4.508316584677846,5.608336653767688,6.857781828695522,8.06064453362641,9.231897162307108,10.496368475721747,11.735484821765784,11.960101560033277,13.355403170571977,13.709962912531822,0.0
943,13.75807316266885,13.523826050082578,12.204035416102153,12.132963297584507,11.007170813882068,9.688050493217174,8.66926387200257,7.374098738073556,6.290203147627553,5.034507892139229,4.02846732194843,2.8830115348622902,2.1498242292028307,1.7000000000000002,2.3401714009882295,3.1624396116819167,4.3171944116098775,5.450809171516608,6.656276310943678,7.880603061694429,9.015642272854423,10.2931867107033,11.507897902429947,11.695913388678402,13.078576322193786,13.408731090506434,0.0
944,13.459779421894302,13.209280606910852,11.88007775882656,11.793533630399109,10.658094066104098,9.342067734925173,8.312742163022477,7.022101811378378,5.930328621455433,4.682222791610987,3.677924981642565,2.561631153689357,1.9231889201689292,1.7000000000000002,2.510554645443797,3.43160684359184,4.59711230671146,5.759785706498985,6.959776950326216,8.198446911434214,9.323269606465857,10.608877083635559,11.814355349161932,11.992810949280727,13.367190489278844,13.686417654329574,0.0
945,14.363748818038093,14.069410659799013,12.711891362223383,12.555217865264224,11.365692163217533,10.069560445756174,8.95929464803537,7.702424067660734,6.507161457698874,5.308923382004044,4.120221820431373,3.078972146157788,2.0038318444874035,1.7,1.9240426437556981,2.941118224324179,3.8976518865868797,5.131042983008999,6.2243240160924875,7.508588410023758,8.551183549884135,9.862861477870355,11.014327818200595,11.132747467814177,12.480372768078468,12.765525611563055,0.0
946,14.370924482269036,14.190599860272686,12.939459240172972,12.92551833942649,11.883432176830174,10.533959005114816,9.616247786385006,8.265843471465006,7.279874323663886,5.936577680648092,5.032714420657854,3.692488159170868,2.910778947259967,1.7000000000000002,1.994467780283967,2.166456861622229,3.5296967961806183,4.463494110952669,5.820922174404468,6.942070638232229,8.212562980514132,9.42716770472569,10.73579871155817,11.100128941849684,12.537587019525457,13.005743000789698,0.0
947,14.480688215514501,14.292891794569892,13.0259851797416,13.001231176423024,11.937357615228096,10.593380850454345,9.647125260172123,8.307719467377138,7.289112005345893,5.96213913306418,5.011209987900109,3.701139861361115,2.8524199032971675,1.7,1.8933640597734593,2.142802032561896,3.4434041551773853,4.417646272787673,5.740001687490563,6.884375854088032,8.125359986738504,9.354613143187184,10.644170333365404,10.966378306259932,12.395632944545177,12.834654530102483,0.0
948,14.410293077338359,14.212989600363471,12.929355044714896,12.893978598678899,11.809158139587954,10.472474517263304,9.500581569550546,8.174910278333272,7.130469509342347,5.824867303811175,4.8433791446071845,3.5768825469978247,2.711895782253765,1.6999999999999997,1.927520075062111,2.3414764586073065,3.5686173657009554,4.592205375601866,5.870043896950163,7.039932837543565,8.24428549067536,9.489397218449138,10.754696099375533,11.027545090013207,12.44411527326671,12.84613094481202,0.0
949,14.066730575605305,13.891288957343399,12.636674695630518,12.633604447970475,11.591981264919687,10.243928785592496,9.33097791494231,7.983821947539955,7.009504777342629,5.672521816047456,4.798295274162657,3.476328839625594,2.7842505258674985,1.6999999999999997,2.1937960951431577,2.5078898939326097,3.8514182529863503,4.807465149104949,6.149722073878182,7.278478010214646,8.537175262998234,9.756848834267343,11.057856140903201,11.39736063609931,12.830094913303636,13.276664614873438,0.0
950,14.098590551542458,13.911105308202572,12.635441233339728,12.617089669090886,11.547507708520728,10.207794951159208,9.259090407850563,7.927921759244385,6.9146365613255725,5.601989621070512,4.675598940683166,3.401531643671396,2.654626193842835,1.7,2.1520786388434794,2.6018308453331542,3.8694100294423275,4.879208382637331,6.1743628073372685,7.333066159661402,8.551480333487843,9.789933809500715,11.06414808107219,11.348274893711073,12.767688343613456,13.174010408890318,0.0
951,13.796873046036461,13.617738297540217,12.353279721204409,12.350166296687075,11.299928643709084,9.95549272233178,9.035144586522653,7.6949996113203545,6.718607038993962,5.393478802930259,4.530712203771752,3.238936967512884,2.6202076385978987,1.7,2.3508121600047844,2.8127672129029695,4.130956366383447,5.1249445855797315,6.444758817704994,7.590969826044433,8.829208011777071,10.05958919063496,11.346491155571563,11.653740847300222,13.07799642504038,13.497854892687979,0.0
952,14.24842732611547,13.935367386258651,12.685223093737394,12.506952995624216,11.453562852064227,10.127658284542497,9.188849183358386,7.8605264140494855,6.859996644673156,5.5502595905510335,4.641354200521032,3.368882361236856,2.64742361060357,1.6999999999999997,2.1787922118835774,2.6233219822082354,3.8906126925603406,4.889359297085234,6.182488384985913,7.3304720020919625,8.549060994715697,9.765254218320374,11.029418323528281,11.501773280120318,12.894484363722173,13.438515584339454,0.0
953,13.990955835659175,13.652821945378394,12.393452703093917,12.18704292829275,11.122554620481624,9.803550666872155,8.852371075002909,7.53372230172728,6.525685708188654,5.231871444848137,4.3272961306174125,3.0943702886421685,2.446250570722034,1.7,2.3441660185576354,2.9439869892194483,4.187190397954133,5.228027033524964,6.495995903797393,7.663783057011688,8.858194133477904,10.08512906980812,11.331097897166986,11.784369598834006,13.16432991446913,13.69200157349178,0.0
