0,1,2
3.14942048814783,3.0617676126444464,1.4175702879072642
1.3972462864581994,3.6779277507148658,1.5060852537432654
0.37184345865775636,2.1939816774175696,1.4606399157905887
2.7046313213980517,1.6460313707506415,3.588139646913216
2.4182503926134893,3.80593738244512,1.9190994975886015
1.1083421246095277,1.5123252190265861,0.8684060082006657
1.6959653826205225,2.768249376594434,3.791845397656561
2.300177958670491,2.596717644689223,3.806504947522872
1.3641812320468731,2.304778461831913,3.8090038718376693
2.1916552936099123,3.576966607725417,3.168404654811622
1.9729969715456308,3.4742473180716757,3.3341441630407624
1.7444796802416194,3.356207475329297,3.4451587416766642
2.1514635652264897,3.718757558207617,2.9429970609104688
1.8863447068295727,3.7695090103489335,2.876741366013929
1.627901415306942,3.7863365363474584,2.7744761824629443
2.4465869480660714,3.79158943759456,2.506163336091751
2.464204585331835,3.8149471377419673,2.214849150663855
0.6530981716352633,1.6263093026320175,3.1928338341602207
3.3665923595906295,1.523433574567664,2.7243419233375272
3.01612813539077,3.3040283297161066,1.525166250487361
2.8458616849248686,3.509104444782471,1.6389727792215654
2.6147157686324993,3.691214396574522,1.7630526527537471
3.3194946534036807,2.8913243386540612,1.5517224968646313
2.9685028330006675,3.113078246761704,1.2300788289310414
3.0845165445213074,2.847364856769688,1.1563340182644513
1.3614533495737575,3.771143714183455,1.798270023547517
1.3439969423626374,3.815686417264076,2.1738714062985514
1.6565981080067125,3.762098886407884,1.5501339730586499
1.9143876124722767,3.8137579209202213,1.6345433593817211
2.2054773818550735,3.8201561509196527,1.7443693597600525
1.1185710822558037,3.5805666408144954,1.5689201980733523
0.8168992427987947,3.4237576126807623,1.711113352585057
0.27246222761568006,2.1648413415085193,1.7200646395536374
0.22018744043686622,2.128942999558642,1.9713637788039458
0.34993630703774636,2.458547527158079,1.5537373482984358
0.37151247700597767,2.713276137168661,1.6589360903042518
0.35568905162085773,1.9198246576757398,1.557618227478768
0.38574508791679496,1.6695763578831944,1.6554011904930692
0.49274878746527095,2.3430385843858366,1.2591635451797374
0.6507693018474201,2.462864418289328,1.077533002547635
0.49181889012817637,2.0165735794837287,1.2712507839614025
0.647927132041547,1.8328878795864973,1.1164817273842607
0.8717091580033933,1.6551134709605777,0.9671317273888562
3.3033549705449063,1.5364158691127878,1.5106138580912674
3.4210420771470518,1.7663113566265738,1.5765355610959526
3.516640925323003,1.9993452864023284,1.7082794059403565
3.147560356870176,1.562621846355496,1.239615603179618
3.1247287057177138,1.859954515265504,1.07055043891271
1.5593136400402483,3.858046022819684,2.4384499417725385
1.8382737597311898,3.9076076376172124,2.271699370963431
2.125466105900512,3.8925155195004346,2.0952082871965785
2.702303374936503,3.7104398369627987,2.1730296242402733
2.385244591749623,3.653128383085929,1.4405787785729354
0.27251035005714486,1.7297243592322054,2.2300372696410573
0.6073027483120415,3.1881714392789475,1.6939506338975772
0.681227132170976,3.0692453583859036,1.3869928984189728
3.5124409423139937,1.6747949537753943,2.3107148968778652
3.5419393635229435,2.2415325215570627,1.7494359463743843
3.3765745653931374,2.2805179807792517,1.3548363701468311
3.1989318401750806,2.199225626208883,1.0993405512901675
1.9879770386674824,3.009793422139636,3.6972655719076917
2.0557558625004293,2.773860122251142,3.7959642604100967
2.5894798772795404,2.0191725227879123,3.7427423107809217
1.1962795170939566,1.9321269860406498,3.7203335476521904
2.0436134683923295,3.2235109958354022,3.557217263543979
1.8008799030750866,3.6111312861808806,3.157225277823605
2.188902214277439,3.8790993325231735,2.3527960988043
1.8741064073317617,3.872833198595532,2.5535005352611075
2.148494854516136,3.832581996361991,2.644465281645993
0.9129787737966258,1.7620240009081205,3.506704946528683
0.3231539390341691,1.6588743387111913,2.5000061330155625
2.84377182361781,3.6030422918730487,1.9441066683500723
2.614311131537759,3.5752500019552738,1.477601930052543
2.7896661996569323,3.3721548591900117,1.3311323238231791
3.2076439366268623,2.508868396243811,1.1513088185274523
3.424302088994538,2.495545447012254,1.4966011908552759
3.282725003439476,2.6992639085263956,1.335105903687567
1.9250332022414491,3.887646419931568,1.9232018531480748
1.6041670590425725,3.8817051068562476,2.1131148734210172
1.6354795033817577,3.85088114052832,1.8426518106063596
1.0892149809055058,3.6561860785388642,1.8284058085411008
2.1512443998561057,3.7218264729637545,1.4619305720016755
0.8149099486167233,3.288537660786025,1.461852795481355
1.0315180668815276,3.4036393630942756,1.3586060705803567
0.3392031541102696,1.5800895850881,1.9809168082152788
0.2702879049299023,1.846772811586184,1.8952218186303103
0.6681222306030392,2.7491866693418006,1.1624971363551952
0.5188383589608923,2.8942366276800677,1.4874571394370626
0.494369139915126,2.6388473552042484,1.3493306525317377
0.702715922248899,1.5335581501271278,1.2035923447815966
0.5552955866266704,1.4489880424014987,1.4962614617631351
0.5109987211875702,1.7099499177151816,1.3613376103633428
0.8274833572424394,1.9515491896912174,0.9084118380282948
0.6579573076354843,2.1436432144026445,1.0436173982569243
3.5354926943133256,1.8261962104016567,1.9220431776158968
3.458939441863966,1.5347216127918735,2.089356297868992
3.422916708991563,1.556775148402955,1.8092063707946648
3.399815477676238,2.0387013416794053,1.4121952101484228
3.284221037338054,1.8438244970360398,1.278786550438908
2.7073174935416966,1.488982209142243,0.8869552924835935
2.9253299253122518,1.7980666094998379,0.9053265982263317
2.9428564202659357,1.5290634031975658,1.0399677750201577
0.30625281662022497,0.7390594988740001,1.6438380713236471
0.20434212124671736,0.7552356042873848,2.7388416635906463
3.5331029929641833,0.6797862421486516,2.061452468567868
0.7486857139053231,1.547109333747489,3.32263051535777
0.5619891141922684,1.4208542752767355,3.1837767720587262
0.4065600682653632,1.2558967917578732,3.041481301842895
0.27210789795429235,1.0168700710707368,2.875822976174628
0.24642918924915436,0.45953749262463556,2.8249626524073563
0.5059338802924775,-0.2845379662473456,2.6140426466155047
0.4805209379595927,-0.287178078754012,2.3335319835952126
3.3944532000597656,0.9515262707869898,3.0242409615399204
3.389597430843868,1.1790461531652991,2.907205597050315
3.3070799023477973,1.4531172940002546,2.825969599964714
3.470946455890097,0.7411125528319046,2.8726171085296577
3.5285704999746166,0.8145646023828427,2.6299356955659072
3.554247015300567,0.7903116053067744,2.3028196369331733
3.358950481811828,1.2594526411434837,1.7646849286611863
3.47259159766118,1.0185773566838756,1.912206860360863
3.0331342202786074,1.233472454527065,1.2306201038444278
0.1938585006118403,0.6900597781904122,1.987182340792316
0.15704988664791064,0.6824718978258161,2.3095736379063525
0.3247753334253922,0.9994481781822855,1.6622084187218316
0.36070527796055196,1.269195972423713,1.7568806023938417
0.47839604966141835,0.9413229524707669,1.3725086003052593
3.2514476662995326,-0.2605790569898643,2.342947693176879
3.443622206707047,0.46650535379923347,1.7829740369557996
0.31880969057605557,0.7245159473688236,3.065649205258976
3.4520727289115807,1.2973318842722241,2.3643817042783284
3.5037017737617364,1.0905819473746368,2.1598136816553266
0.1822928875256573,0.9421353216696025,2.524169149673931
0.23205441454494324,1.212179970993678,2.334840795674809
0.17990981137897077,0.5193014942092828,2.5462953798277232
0.22657605028288574,0.23072085998460518,2.391016769464205
0.33368739396254976,-0.04402197149135678,2.3132995555455786
3.0848955434722143,-0.44206866532160705,2.5673487396175463
3.2762758831665346,-0.18928874536998297,2.5930506382560194
3.4407095756593042,0.10042864542972652,2.4270136035718144
3.521652356547843,0.378126027199558,2.2605312770133947
3.4680779954455034,0.7362046397735091,1.8002935790489194
3.3518422963037877,0.6982819608089065,1.5322881196296154
0.38672969223871667,0.9848919645376728,3.1500672032151225
0.33334900778249343,1.46277927273487,2.4111665398212456
0.2610885020915017,1.214502937668076,2.642873173409343
0.3790095967065539,1.4265974981154386,2.78252431452659
0.2695462459949729,0.18123501868155822,2.642143995819658
0.38278158426974396,-0.05965422031667311,2.6930648049913213
0.6742699640644083,-0.5035099121109317,2.4712480420653895
3.2030846992210398,1.4275990879119915,3.091497367491046
3.057422882570697,1.370284316071614,3.3475327156484096
3.249286028781695,1.1675450745996085,3.202213127580037
3.521950172606093,1.0273203576932954,2.4687688861593644
3.447021458353242,1.225105738066872,2.6509126016836047
3.543376311712053,0.5358077233054231,2.458311730401284
3.4520939330723355,0.21027585374214597,2.6463675559931588
3.49587598782778,0.4815277290314548,2.7279437485401523
3.1947558228760746,1.010163774020636,1.3360629423175279
3.3714305243554348,0.9746173827888776,1.6159076550548477
3.2516976833158067,1.2299085669713063,1.5197239256156525
2.803783697871569,1.2320892529033045,1.0289249179740145
0.2911405149941315,1.3170789426212606,2.071853059553581
0.18062924932813385,0.9633378913351515,2.2075949022785286
0.22932993970084392,0.9896293307466687,1.9350917252691149
0.2879703368903723,0.11158171079211654,2.0759024107576396
0.18992448613969692,0.41052616687724086,2.192199968255354
0.24295158708532294,0.380762270609716,1.91986248156399
0.6278474196992734,1.284751649723657,1.3155695473802882
