0,1,2
0.4324070425301594,1.2904131281813105,3.0663656135826374
0.4275998602001587,1.082969574319578,3.1834547070485786
0.37746935557243044,0.8646007773329576,3.164818791246273
0.622631151282188,1.5467566690454486,3.1589468671721583
0.4333179162413301,1.4933825208925535,2.843429598998071
0.3237862751047218,1.3692017493592643,2.6689780714387377
0.23996050181771755,1.223770195625006,2.45884132902587
0.41713035379447927,-0.15628976694845953,2.597374075411432
0.30642937922971014,0.014937540094868362,2.391567405354565
0.25671752542793924,0.1591231787716848,2.1798180319074754
0.2444752226174558,0.3128270600661414,1.9766368870475504
0.5946336110010666,-0.387187909853574,2.6432071244767323
0.7286249387640624,-0.5429829579472782,2.553292406883308
2.8875312193791824,-0.6285396840635422,2.520796510368475
3.376357636679236,0.9487430139245873,3.064513985066756
3.470556576098253,0.845673667438831,2.8574016494888355
3.4621700397579853,1.0639683511869413,2.773766547222715
3.5040765711508857,1.0798075084294765,2.539936887980224
3.468104661054893,1.2515423461902713,2.3678082652735934
3.4662661314201504,0.5851590766228755,2.8727372525140806
3.526734883017497,0.6696439609407071,2.65500347958264
3.5271271737419174,0.46118132596359546,2.5322319202387447
3.516401268420001,0.3440916652790325,2.3311717747917373
3.4629922086150176,0.17799182581243278,2.1826683383548926
3.391355896759927,0.0694848771387293,1.9907523424813385
3.0989315601071263,1.3337308149424745,1.3617370136656533
3.1891029774156623,1.105011845910831,1.361579380307403
3.236482008218494,0.8610948279797668,1.3594642825727505
0.5055583969304072,1.2044900211972833,1.4345434892136866
0.2990211810638632,0.82431230531213,1.6690467979262784
0.2977185916553118,0.5166884953831447,1.6910196360968186
0.2990211810638632,0.82431230531213,1.6690467979262784
0.8433787329281928,1.5065080901780967,3.450346922934788
3.089487985954671,1.282822438440693,3.362136150540718
2.9570490404834127,1.5000206762694752,3.3687339494305273
3.4060217016872856,1.3164802366751474,2.690992449972338
3.3463219518660052,1.2558615614671922,2.9522327042883822
0.20372108484376583,0.5903003305309904,1.9618693720371252
0.18756465612397033,0.3953221762971004,2.271124915181254
0.22693919609293922,0.26009813993742253,2.5171277956840643
0.313307765630245,0.08724855594306702,2.6862901605318092
0.18530648038548692,0.8683153909519108,2.071952978001352
0.16195685971619467,0.6349726737892724,2.2283834680053074
0.1818211274153605,1.0007890415530962,2.3025891551539805
0.15992214080587197,0.7494251770973621,2.441330717769896
0.18879984919475756,0.500118049571301,2.594259735050039
0.2632920714760363,0.4075338502428048,2.85027634347919
0.19219137094927619,0.785692281367844,2.6791961967173266
0.2572689011940199,0.6327699809217084,2.912087088051941
0.2141468560573505,1.0441383425040693,2.626728262813124
0.26827840596906816,0.883975004660045,2.921933928793286
0.29987841191334863,1.1421758868144736,2.8710338075772377
0.3657675794503723,1.146347074423681,1.6493597774616788
0.4598303189862414,1.3914548388919603,1.6506905400811274
0.2573738438797091,1.096697020933465,1.9118842427474743
0.36643305117268876,1.401878888509931,1.902177436686303
0.258152460466041,1.2409828522853852,2.107546682408694
0.30264803106177474,1.3987341421895534,2.289419265590418
0.45455743732387344,-0.24930300810992412,2.386877669882062
3.316164768553742,-0.1589854353062493,2.292137493671456
3.4086222984548087,0.020659273972838954,2.406175122656784
3.454332568220208,0.18615598820064716,2.5887312646562974
3.4491158549787286,0.3202674146386807,2.789096504186006
3.348671654874221,-0.027312992130197777,2.68472803733567
3.1862862511665373,-0.34408920539356114,2.4319124158297023
3.229719694557753,-0.23358914989865365,2.6753703314882094
3.369208047412658,0.7658753579566433,1.5670903372984057
3.3445749014308017,1.0444210798950095,1.5895013168835703
3.262820213978576,1.3057853178793482,1.5934491646445887
3.4182698734155794,0.36074826917923997,1.7680203734825455
3.459965158681906,0.6833088576673683,1.776811813197173
3.4463862110699104,0.9932876929427679,1.809201279781802
3.3398972006929206,1.3475970598371636,1.8075369237750225
3.487588935056377,0.3721857006508199,2.0021527877269714
3.5211154921608436,0.6245675000158293,2.006780745794836
3.5189845888660995,0.8785861137360527,2.0275874696350145
3.4280293983108985,1.2542304771649055,1.986813105793238
3.5509977717423054,0.606179091408908,2.252943887253852
3.494097921256425,1.1255662450632684,2.1496843804017876
3.541001255271322,0.9345845735077614,2.290095185081069
3.5497600670651983,0.7940246174008194,2.4676358938961473
2.913605645594666,1.2170338098105504,1.1093899273683479
0.9375274689232559,1.2907197303120213,1.0334172900989602
0.6686630121824908,1.2222338598831382,1.2373816248541158
0.2979823382126532,0.25617736026546,2.994025186116259
3.132328164147559,-0.7575415136709939,2.995995383927226
2.3470093302138806,-1.0203413894242177,4.8039005547698
2.848743222614485,1.5183271295875806,3.5571193420243925
0.3820293173480198,0.042456541042206045,4.507798660280288
0.38141319388212835,-0.19879227632122573,4.440678341435059
0.5238588712792225,1.1771608897194192,3.8832091043360304
0.6910746263287642,1.3807351973141275,3.620066118008305
0.8046413628963196,1.4630179134801,3.457996786997505
0.32274743225351177,0.8010668043125945,3.993956459628718
0.23892165896650752,0.6556352505783359,3.7838197172158505
0.5509247424037635,-0.6139260748436324,4.450245861501037
0.7929698067268907,-0.7734951420731725,4.625644464691741
0.8290470842452848,-0.9629302500572821,4.449082153178092
0.44159308471761993,-0.6577603978533056,4.16562312349096
0.41609151094326924,-0.7244247119951295,3.9223524636014124
0.3053905363785001,-0.5531974049518016,3.716545793544545
0.2556786825767292,-0.40901176627498514,3.5047964200974557
0.24343637976624577,-0.2553078849805286,3.3016152752375305
0.5509247424037635,-0.6139260748436324,4.450245861501037
0.6067147977683081,-0.8359339999901849,4.276060017805549
0.5935947681498566,-0.9553228549002439,3.9681855126667127
2.9205882648834463,-0.872403114379797,4.517086245784391
3.091169838704488,-0.624109500005435,4.54602248815859
3.4695177332470424,0.27753872239216104,4.182380037678816
3.4611311969067753,0.4958334061402714,4.098744935412695
3.5030377282996756,0.5116725633828065,3.8649152761702044
3.467065818203683,0.6834074011436014,3.692786653463574
3.348036142222286,0.9230811151515892,3.434122651779769
3.3740956676492555,-0.10455249345318063,4.388745296056939
3.4652272885689404,0.01702413157620547,4.197715640704061
3.525696040166287,0.10150901589403717,3.9799818677726204
3.5260883308907074,-0.10695361908307452,3.857210308428725
3.5153624255687914,-0.22404327976763747,3.6561501629817177
3.4619533657638075,-0.39014311923423717,3.507646726544873
3.390317053908717,-0.49865006790794064,3.315730730671319
3.215569312182139,-0.2526616003447346,2.7258560477340565
0.2979823382126532,0.25617736026546,2.994025186116259
0.29667974880410175,-0.05144644966352532,3.015998024286799
0.3731183557567834,-0.21361260281033786,2.9139118131260555
0.48379359311895254,-0.26790698742860486,2.7495494155339926
0.5471523978776289,-0.48169510838240026,2.778143099105346
0.6325838896209706,-0.6682691241462367,2.8077308796467833
0.7640522194444492,-0.8402812012668809,2.810306530016799
0.9670030593785144,-0.9937741995636287,2.7667552394455432
0.2979823382126532,0.25617736026546,2.994025186116259
2.552258772764412,-1.0698305399713892,2.69963851578134
3.132328164147559,-0.7575415136709939,2.995995383927226
2.9264523252137007,-0.8387355219312654,2.7831106598261375
2.99146545567461,-0.6443862205732328,2.6761233047833857
0.6245608301557752,-0.4702546114755898,4.665268697038529
0.5069033778769927,-0.24134758287109406,4.626934692781035
0.7923670462160202,-0.5158267864012006,4.817296720143986
1.0238023450009806,-0.8919328622144691,4.727610444944043
1.1434371373541183,-0.7949935920923865,4.891931089824775
3.17626838076672,-0.3956848623913469,4.590737053435106
2.896957932888073,-0.7118280429500318,4.702524926967028
2.63182225148249,-0.9483194967385706,4.712955506154302
2.6825972490643757,-0.7426544212901426,4.858160507502966
3.3814529046386648,0.8913155758844182,3.7031803954543774
3.4049828588360755,0.7483452916284773,4.0159708381623185
3.2203417671311447,1.1491248260380906,3.54417265826431
3.26732424254192,1.081090881818034,3.7948376985210888
3.048889372043866,1.3527618950765652,3.6191371565895096
0.2026822419925558,0.022165385484320455,3.2868477602271056
0.1865258132727603,-0.17281276874956955,3.596103303371234
0.2259003532417292,-0.30803680510924747,3.8421061838740447
0.31226892277903495,-0.48088638910360293,4.01126854872179
0.18426763753427688,0.30018044590524084,3.3969313661913323
0.16091801686498464,0.06683772874260242,3.5533618561952878
0.3441549445976628,-0.37907261247028723,4.243250282996381
0.18078228456415046,0.4326540965064264,3.627567543343961
0.15888329795466194,0.1812902320506921,3.7663091059598766
0.18776100634354753,-0.06801689547536899,3.9192381232400195
0.26225322862482625,-0.16060109480386517,4.17525473166917
0.19115252809806615,0.21755733632117397,4.0041745849073065
0.2562300583428099,0.06463503587503852,4.237065476241921
0.21310801320614048,0.4760033974573993,3.9517066510031045
0.2672395631178581,0.31584005961337497,4.246912316983266
0.2988395690621386,0.5740409417678036,4.196012195767218
0.25633500102849904,0.528562075886795,3.2368626309374546
0.36539420832147873,0.8337439434632609,3.2271558248762835
0.257113617614831,0.6728479072387151,3.4325250705986745
0.48716954534469936,1.0785453278092296,3.2884824405220328
0.42574944227276723,1.0514528805610384,3.522596274946217
0.3016091882105647,0.8305991971428834,3.6143976537803986
0.39756382944130775,1.0083495926663286,3.790765256080347
0.8762403405879192,-1.070258349782939,2.9882608001303312
0.6558571065988441,-0.8888124686256573,3.0443251898807917
0.4628890149299971,-0.6112803191648344,3.0479822065650404
0.33838243929714285,-0.40027167238121897,3.1243046329543183
0.5979038845917459,-0.93323361022845,3.2782128531530974
0.45141891980471693,-0.7279322046666168,3.2657050890510337
0.363042418891127,-0.6443770131990529,3.4592140424482962
0.55809307915502,-0.9518759268243686,3.5759138718475216
0.4535185944726634,-0.8174379531565941,3.7118560580720423
3.1422892898474943,-0.8893355873543878,3.25542726606121
3.2869877186854763,-0.7266421616593155,3.3750805299696536
3.3151259257025316,-0.7271203803529193,3.6171158818614364
3.407583455603599,-0.547475671073831,3.7311535108467644
3.453293725368998,-0.3819789568460228,3.913709652846278
3.448077012127519,-0.24786753040798928,4.114074892375986
3.115456624193162,-0.9839251466032719,3.4854144870019548
3.347632812023011,-0.5954479371768677,4.00970642552565
3.3468166443872693,-0.3469259831645358,4.318499369968897
3.1852474083153277,-0.9122241504402311,3.7568908040196827
3.2286808517065433,-0.8017240949453236,4.00034871967819
3.268187074838522,-0.5511076863194071,4.308148844155142
3.0591405134891363,-1.010582551410336,3.998315954971415
3.163413290135777,-0.7490081395640407,4.285298483877521
3.0222068758939304,-0.9343266930023266,4.272652766793103
2.8909213233241386,-1.0100066291000185,2.9669431614920114
2.6967084451409145,-1.11302518638063,2.8881799360684672
2.927734611553881,-1.0895658816132083,3.195636171086153
3.251890761479241,-0.4292038663612304,2.8831513004438674
3.352122181139481,-0.09030707244286984,2.894092889682594
3.320742776575961,-0.5027654943613583,3.0948822076342593
3.417231030564369,-0.20738667586743,3.0929987616725256
3.4589263158306958,0.11517391262069826,3.1017902013871534
3.445347368218701,0.4251527478960978,3.1341796679717824
3.4865500922051664,-0.19594924439585007,3.3271311759169517
3.520076649309633,0.056432554969159346,3.3317591339848165
3.517945746014889,0.31045116868938266,3.352565857824995
3.4269905554596884,0.6860955321182357,3.3117914939832183
3.5499589288910953,0.038044146362238074,3.5779222754438322
3.493059078405215,0.5574313000165984,3.474662768591768
3.539962412420112,0.3664496284610914,3.6150735732710495
3.5487212242139883,0.2258896723541494,3.7926142820861277
1.1754512466975133,-1.0011044047863196,2.608212354389682
0.9372165906443547,-0.789991992816568,2.5812691075344043
2.70146421381202,-0.8295140877061655,2.557459283254765
0.6623397520688781,1.6677944930133788,5.664065372972689
3.090662411726952,1.797943424883491,4.11761907447767
0.33872978185055325,0.94535012928006,4.1741653037268085
2.9166130082549775,1.910267952269587,5.6745467099088405
3.0849848913750035,1.7646804909762928,5.625267543397605
3.200659445551669,1.549766358060653,5.6666723747735235
3.302618564359407,1.2900421294717197,5.684106052722164
0.6623397520688781,1.6677944930133788,5.664065372972689
0.4721156433168494,1.4114509521492407,5.571484119383168
0.46730846098684875,1.204007398287508,5.688573212849109
0.41717795635912047,0.9856386013008878,5.669937297046803
0.6623397520688781,1.6677944930133788,5.664065372972689
0.7887020663924764,1.9502903862435157,5.488769851330486
0.6164658566321737,1.854634158554581,5.300681228242543
0.5646063149171225,1.8663336587340194,5.063349221946581
0.7039649313994523,2.0338667057696536,5.002125150854981
0.7318220699666642,2.0699079663287274,4.800206235618854
0.4730265170280201,1.6144203448604837,5.348548104798601
0.36349487589141183,1.4902395733271945,5.174096577239268
0.2796691026044076,1.344808019592936,4.963959834826401
0.4568389545811693,-0.03525194298052947,5.102492581211962
0.34613798001640017,0.13597536406279842,4.896685911155095
0.29642612621462927,0.28016100273961486,4.684936537708006
0.28418382340414583,0.4338648840340715,4.481755392848081
0.8562668376359996,-0.511844986579674,4.892620141963108
3.0376262487421086,-0.42766722215349817,4.836716604659098
3.416066237465926,1.0697808378925173,5.569632490867286
3.5102651768849427,0.966711491406761,5.362520155289365
3.5018786405446756,1.1850061751548715,5.278885053023245
3.543785171937576,1.2008453323974067,5.045055393780754
3.5078132618415827,1.3725801701582014,4.872926771074123
3.388783585860186,1.612253884166189,4.6142627693903195
3.50597473220684,0.7061969005908055,5.377855758314611
3.5664434838041874,0.7906817849086372,5.16012198538317
3.5668357745286077,0.5822191499315255,5.037350426039275
3.5561098692066913,0.46512948924696257,4.836290280592268
3.5027008094017074,0.29902964978036284,4.687786844155423
3.4310644975466174,0.19052270110665936,4.495870848281869
3.090662411726952,1.797943424883491,4.11761907447767
2.704901957254987,1.9450898909839514,3.8473156845881005
3.090662411726952,1.797943424883491,4.11761907447767
3.1386401608938166,1.4547686389104044,3.8668555194661836
3.2288115782023525,1.226049669878761,3.866697886107933
3.090662411726952,1.797943424883491,4.11761907447767
2.949707102565988,1.7033813418768053,3.8355052743606084
2.8340539871679042,1.6431178789250387,3.682912979660437
0.986168404765201,1.9442303947622999,3.937689387799372
0.8105618152667324,1.7873900977582133,3.952240135466697
0.6725459476062274,1.5853629174088502,3.937575203900253
0.5452669977170972,1.3255278451652133,3.939661995014217
0.33872978185055325,0.94535012928006,4.1741653037268085
0.33872978185055325,0.94535012928006,4.1741653037268085
0.9054202528089561,1.852331758517849,5.77742022903563
1.0900922451839206,1.975099624482771,5.812346544666131
0.8830873337148828,1.6275459141460267,5.955465428735318
1.1836155625095324,1.8492974739017098,6.006868703698503
1.4006270155784466,1.9955444881809465,5.982183286314467
3.1291965867413607,1.403860262408623,5.867254656341248
2.9967576412701025,1.6210585002374054,5.873852455231058
2.8109415472335675,1.7751117038734183,5.924955344304692
2.6928708162978854,1.9560698953329938,5.842083292494275
0.626565966454572,1.3358234496602317,5.858073948101062
3.266783387994542,1.748136906101312,4.430638469473243
3.422200348276565,1.5804883448990181,4.883320513064928
3.445730302473976,1.4375180606430773,5.196110955772869
3.119194133039957,1.963523989455104,4.507879245917861
3.261089210769045,1.8382975950526905,4.72431277587486
3.30807168617982,1.7702636508326342,4.974977816131639
3.3369328640810525,1.6641740279301347,5.195440021055034
3.3860305526526955,1.3768993854351224,5.4573512100889126
3.1632244429753116,1.9466961220035865,5.052160419168111
3.2733379473301287,1.6354699218409894,5.436131703050454
3.16062059093288,1.8553609035708818,5.340323263916404
0.24342968563045586,0.7113381544989205,4.4669878778376555
0.22727325691066036,0.5163600002650305,4.776243420981784
0.26664779687962925,0.3811359639053526,5.022246301484595
0.353016366416935,0.20828637991099708,5.1914086663323395
0.22501508117217695,0.9893532149198409,4.577071483801882
0.2016654605028847,0.7560104977572024,4.733501973805837
0.22152972820205052,1.1218268655210264,4.80770766095451
0.199630741592562,0.8704630010652922,4.9464492235704265
0.2285084499814476,0.6211558735392311,5.0993782408505695
0.3030006722627263,0.5285716742107349,5.355394849279721
0.23189997173596621,0.906730105335774,5.184314702517857
0.29697750198070993,0.7538078048896386,5.417205593852471
0.25385545684404054,1.1651761664719993,5.131846768613654
0.3079870067557582,1.005012828627975,5.427052434593816
0.33958701270003866,1.2632137107824037,5.376152313377768
0.40547618023706233,1.267384898391611,4.154478283262209
0.4995389197729314,1.5124926628598905,4.155809045881657
0.6073386091565021,1.738786135589628,4.208234950613669
0.760638227980019,1.9315329658624454,4.220092227134922
0.2970824446663991,1.2177348449013952,4.417002748548004
0.4061416519593788,1.5229167124778609,4.407295942486833
0.29786106125273104,1.3620206762533151,4.612665188209225
0.5279169889825994,1.7677180968238297,4.468622558132583
0.6696005738940773,1.9640479497163748,4.523249037658218
0.4664968859106673,1.7406256495756385,4.702736392556767
0.34235663184846477,1.5197719661574833,4.7945377713909485
0.4383112730792078,1.6975223616809285,4.970905373690897
0.40378986252902704,0.04479575581554707,4.639354160058846
0.5988405227929201,-0.2627031578097686,4.756053989458072
0.49426603811056347,-0.12826518414199406,4.891996175682593
3.3277351623233766,-0.03746939264471549,4.555220647580203
3.355873369340432,-0.037947611338319254,4.797255999471986
3.448330899241499,0.141697097940769,4.911293628457314
3.4940411690068984,0.3071938121685772,5.093849770456828
3.488824455765419,0.44130523860661075,5.294215009986536
3.388380255660911,0.09372483183773228,5.1898465431362
3.2259948519532275,-0.22305138142563108,4.937030921630233
3.408916648199348,0.8869131819245734,4.072208843098936
3.384283502217492,1.1654589038629397,4.094619822684101
3.3025288147652656,1.426823141847278,4.098567670445119
3.4579784742022692,0.48178609314717,4.273138879283076
3.499673759468596,0.8043466816352983,4.281930318997704
3.4860948118566006,1.1143255169106978,4.314319785582333
3.379605801479611,1.4686348838050938,4.312655429575553
3.5272975358430667,0.49322352461874996,4.507271293527501
3.5608240929475334,0.7456053239837593,4.511899251595366
3.5586931896527894,0.9996239377039827,4.532705975435545
3.4677379990975883,1.3752683011328357,4.491931611593769
3.590706372528995,0.7272169153768381,4.758062393054382
3.5338065220431147,1.2466040690311984,4.654802886202318
3.5807098560580117,1.0556223974756915,4.795213690881599
3.5894686678518886,0.9150624413687494,4.972754399696678
0.8574141293536899,1.568668279267564,3.7197834660864393
1.0277304442643502,1.77072043896346,3.725842527740751
0.6457426675600535,-0.6689696628358566,6.8880673514147865
0.34910093005521836,0.11392149053328737,5.435713487262006
3.203268227717373,-0.7100695015469489,5.493654458405295
2.873273119052393,1.5787524147665326,6.083111510361918
0.4261968651994197,0.10792815566495076,6.964190535669598
0.4283939122949454,-0.13424761041068553,6.909405634544145
0.6153314721019576,1.279701249513371,6.30868111760604
0.7216804733875282,1.4074401726345687,6.141510254744052
0.38898775594720947,0.8501116410964288,6.520359901914545
0.3095531158914464,0.7469811551002492,6.3168959704867795
0.2649130459512061,0.6382941389507581,6.063563510218038
0.6457426675600535,-0.6689696628358566,6.8880673514147865
0.8980646438027764,-0.8633893333282416,7.0097489049045
0.6457426675600535,-0.6689696628358566,6.8880673514147865
0.49120671240789293,-0.6430822230278108,6.587924141820468
0.5052577374498233,-0.7472565965095683,6.391455165793675
0.3867173612953083,-0.5777018133631088,6.240067184507489
0.3326787676486789,-0.4570556486493079,5.997035307385919
0.31030258397338173,-0.2697521290038969,5.735965212639123
0.6457426675600535,-0.6689696628358566,6.8880673514147865
0.7052363470255971,-0.9266439116871379,6.5970624657144565
2.8596404653342433,-0.9664651429282445,6.929519590458993
3.016312317047771,-0.799492330442725,6.948983113780999
3.1644728639927346,-0.5900702937356571,6.9586112156547895
3.2630196156829965,-0.37162053358549474,6.977557477383799
3.1585101440780976,-0.9491334949925991,5.959711860115096
3.499829656396388,0.4150938438210138,6.656425505138232
3.5593578755067075,0.3583910742980587,6.459764910744123
3.533000029148453,0.5919878841385886,6.3758953422088
3.4407477405521716,0.8666807548731302,5.886353165858531
3.330891358590628,1.0838431576770253,5.926859652712585
3.5313094879357587,-0.03198154257860253,6.5582383699944495
3.555133852949271,-0.19898687772738685,6.225911118587181
3.521672191426612,-0.30545855873391314,5.959503824478887
3.3008944480108866,-0.2241826426646176,5.248403759739559
0.34910093005521836,0.11392149053328737,5.435713487262006
0.5108336230147394,-0.21619213419580138,5.232580343362609
0.7311142532815256,-0.5835064646569165,5.1596228136099676
0.9083281256067726,-0.779961003520093,5.137379066140819
3.203268227717373,-0.7100695015469489,5.493654458405295
3.0629619638125143,-0.6950547993474552,5.24679042270931
2.987091539011206,-0.5786678015650604,5.060486199033379
0.6104544204822262,-0.38363988530743864,7.072287603915338
0.7973452053082659,-0.49967841859362117,7.220270553273088
1.0631049791770577,-0.8744868931251724,7.15612460135114
2.9957205387923387,-0.6042483707165047,7.159361069018688
2.7916042009049633,-0.8307954812271607,7.15757009013693
0.9424940457091856,1.5839750232769978,6.222539715573349
3.5451634912003236,0.6198660224743066,6.137317337973058
3.470064448166103,0.8364450767167009,6.199269417313748
3.457618502339717,0.705937467914757,6.568599917512782
3.292312891662765,1.1624097886438627,6.119602048955967
3.3709451494333242,1.0201753216746055,6.306205499526767
3.1023431249280167,1.3867190244193255,6.069379911146978
3.1935858054396142,1.2732043798499293,6.31290121226824
0.26201183764102365,0.2805497260224194,5.686703963815883
